 time            v(A)            v(B)            v(A_GT_B)       v(A_LT_B)       v(A_EQ_B)      
 3.62658875e-09  0.00000000e+00  0.00000000e+00  3.15763169e-05  1.11791224e-04  1.40543893e-01 
 3.62862170e-09  0.00000000e+00  0.00000000e+00  3.16957283e-05  1.08432970e-04  1.64949909e-01 
 3.63050689e-09  0.00000000e+00  0.00000000e+00  3.18008933e-05  1.05468973e-04  1.89137608e-01 
 3.63242379e-09  0.00000000e+00  0.00000000e+00  3.19024749e-05  1.02595556e-04  2.15176530e-01 
 3.63424778e-09  0.00000000e+00  0.00000000e+00  3.19942701e-05  9.99865048e-05  2.41228032e-01 
 3.63625506e-09  0.00000000e+00  0.00000000e+00  3.20900097e-05  9.72491287e-05  2.71242414e-01 
 3.63832796e-09  0.00000000e+00  0.00000000e+00  3.21833086e-05  9.45621857e-05  3.03618065e-01 
 3.64060551e-09  0.00000000e+00  0.00000000e+00  3.22796103e-05  9.17649869e-05  3.40681423e-01 
 3.64305297e-09  0.00000000e+00  0.00000000e+00  3.23762461e-05  8.89297828e-05  3.82097164e-01 
 3.64578937e-09  0.00000000e+00  0.00000000e+00  3.24764232e-05  8.59562018e-05  4.30137634e-01 
 3.64864758e-09  0.00000000e+00  0.00000000e+00  3.25728134e-05  8.30570971e-05  4.82010735e-01 
 3.65165535e-09  0.00000000e+00  0.00000000e+00  3.26658552e-05  8.02183876e-05  5.38137967e-01 
 3.65474645e-09  0.00000000e+00  0.00000000e+00  3.27532320e-05  7.75111311e-05  5.97070097e-01 
 3.65742179e-09  0.00000000e+00  0.00000000e+00  3.28226363e-05  7.53278967e-05  6.48750720e-01 
 3.65954648e-09  0.00000000e+00  0.00000000e+00  3.28739427e-05  7.36929300e-05  6.89997117e-01 
 3.66112768e-09  0.00000000e+00  0.00000000e+00  3.29100674e-05  7.25299697e-05  7.20622752e-01 
 3.66254529e-09  0.00000000e+00  0.00000000e+00  3.29410367e-05  7.15245960e-05  7.47876273e-01 
 3.66402072e-09  0.00000000e+00  0.00000000e+00  3.29719061e-05  7.05142393e-05  7.75911083e-01 
 3.66526305e-09  0.00000000e+00  0.00000000e+00  3.29968614e-05  6.96910713e-05  7.99145453e-01 
 3.66636554e-09  0.00000000e+00  0.00000000e+00  3.30182442e-05  6.89809954e-05  8.19387217e-01 
 3.66741779e-09  0.00000000e+00  0.00000000e+00  3.30380078e-05  6.83206703e-05  8.38295211e-01 
 3.66852149e-09  0.00000000e+00  0.00000000e+00  3.30580845e-05  6.76458171e-05  8.57618070e-01 
 3.66974252e-09  0.00000000e+00  0.00000000e+00  3.30795448e-05  6.69198158e-05  8.78312125e-01 
 3.67097811e-09  0.00000000e+00  0.00000000e+00  3.31004898e-05  6.62065611e-05  8.98452858e-01 
 3.67235905e-09  0.00000000e+00  0.00000000e+00  3.31230244e-05  6.54340980e-05  9.19925748e-01 
 3.67370468e-09  0.00000000e+00  0.00000000e+00  3.31441416e-05  6.47056881e-05  9.39728651e-01 
 3.67523098e-09  0.00000000e+00  0.00000000e+00  3.31671531e-05  6.39075409e-05  9.60796502e-01 
 3.67685011e-09  0.00000000e+00  0.00000000e+00  3.31905470e-05  6.30923328e-05  9.81513114e-01 
 3.67873720e-09  0.00000000e+00  0.00000000e+00  3.32166009e-05  6.21814987e-05  1.00358955e+00 
 3.68050100e-09  0.00000000e+00  0.00000000e+00  3.32398720e-05  6.13669134e-05  1.02232301e+00 
 3.68224683e-09  0.00000000e+00  0.00000000e+00  3.32619683e-05  6.05940972e-05  1.03918214e+00 
 3.68409636e-09  0.00000000e+00  0.00000000e+00  3.32844448e-05  5.98101144e-05  1.05535524e+00 
 3.68596203e-09  0.00000000e+00  0.00000000e+00  3.33062226e-05  5.90539500e-05  1.07006765e+00 
 3.68765639e-09  0.00000000e+00  0.00000000e+00  3.33252830e-05  5.83960893e-05  1.08215839e+00 
 3.68940784e-09  0.00000000e+00  0.00000000e+00  3.33443253e-05  5.77437054e-05  1.09349782e+00 
 3.69108429e-09  0.00000000e+00  0.00000000e+00  3.33619723e-05  5.71445084e-05  1.10334173e+00 
 3.69278953e-09  0.00000000e+00  0.00000000e+00  3.33793881e-05  5.65593109e-05  1.11242940e+00 
 3.69450648e-09  0.00000000e+00  0.00000000e+00  3.33964233e-05  5.59938370e-05  1.12071834e+00 
 3.69609934e-09  0.00000000e+00  0.00000000e+00  3.34118141e-05  5.54896879e-05  1.12770186e+00 
 3.69767849e-09  0.00000000e+00  0.00000000e+00  3.34267100e-05  5.50085417e-05  1.13401237e+00 
 3.69931747e-09  0.00000000e+00  0.00000000e+00  3.34418163e-05  5.45280362e-05  1.13997159e+00 
 3.70102207e-09  0.00000000e+00  0.00000000e+00  3.34571709e-05  5.40478533e-05  1.14558713e+00 
 3.70279078e-09  0.00000000e+00  0.00000000e+00  3.34727435e-05  5.35698078e-05  1.15084415e+00 
 3.70484322e-09  0.00000000e+00  0.00000000e+00  3.34903850e-05  5.30398070e-05  1.15630030e+00 
 3.70669351e-09  0.00000000e+00  0.00000000e+00  3.35059163e-05  5.25837264e-05  1.16068251e+00 
 3.70899436e-09  0.00000000e+00  0.00000000e+00  3.35247638e-05  5.20435069e-05  1.16549690e+00 
 3.71114382e-09  0.00000000e+00  0.00000000e+00  3.35419228e-05  5.15644498e-05  1.16943068e+00 
 3.71341307e-09  0.00000000e+00  0.00000000e+00  3.35595859e-05  5.10839597e-05  1.17306710e+00 
 3.71569996e-09  0.00000000e+00  0.00000000e+00  3.35769329e-05  5.06245272e-05  1.17626343e+00 
 3.71811026e-09  0.00000000e+00  0.00000000e+00  3.35947410e-05  5.01656905e-05  1.17919081e+00 
 3.72061439e-09  0.00000000e+00  0.00000000e+00  3.36127443e-05  4.97149188e-05  1.18181776e+00 
 3.72325188e-09  0.00000000e+00  0.00000000e+00  3.36311777e-05  4.92669203e-05  1.18419319e+00 
 3.72601202e-09  0.00000000e+00  0.00000000e+00  3.36499093e-05  4.88255634e-05  1.18631301e+00 
 3.72892690e-09  0.00000000e+00  0.00000000e+00  3.36690956e-05  4.83878679e-05  1.18820862e+00 
 3.73199967e-09  0.00000000e+00  0.00000000e+00  3.36886872e-05  4.79557682e-05  1.18988751e+00 
 3.73526377e-09  0.00000000e+00  0.00000000e+00  3.37088184e-05  4.75272048e-05  1.19137329e+00 
 3.73873225e-09  0.00000000e+00  0.00000000e+00  3.37294787e-05  4.71034153e-05  1.19267633e+00 
 3.74244343e-09  0.00000000e+00  0.00000000e+00  3.37507911e-05  4.66829694e-05  1.19381526e+00 
 3.74642205e-09  0.00000000e+00  0.00000000e+00  3.37727724e-05  4.62666884e-05  1.19480136e+00 
 3.75071677e-09  0.00000000e+00  0.00000000e+00  3.37955410e-05  4.58534859e-05  1.19565023e+00 
 3.75536889e-09  0.00000000e+00  0.00000000e+00  3.38191305e-05  4.54438507e-05  1.19637317e+00 
 3.76044537e-09  0.00000000e+00  0.00000000e+00  3.38436465e-05  4.50358902e-05  1.19698351e+00 
 3.76601836e-09  0.00000000e+00  0.00000000e+00  3.38691376e-05  4.46296227e-05  1.19749260e+00 
 3.77216878e-09  0.00000000e+00  0.00000000e+00  3.38955992e-05  4.42269501e-05  1.19791090e+00 
 3.77902872e-09  0.00000000e+00  0.00000000e+00  3.39231084e-05  4.38257159e-05  1.19825018e+00 
 3.78674890e-09  0.00000000e+00  0.00000000e+00  3.39516086e-05  4.34244206e-05  1.19852030e+00 
 3.79549643e-09  0.00000000e+00  0.00000000e+00  3.39808639e-05  4.30227051e-05  1.19873009e+00 
 3.80492727e-09  0.00000000e+00  0.00000000e+00  3.40089636e-05  4.26408506e-05  1.19888122e+00 
 3.81492727e-09  0.00000000e+00  0.00000000e+00  3.40351132e-05  4.22827841e-05  1.19898723e+00 
 3.82492727e-09  0.00000000e+00  0.00000000e+00  3.40578152e-05  4.19636520e-05  1.19905779e+00 
 3.83492727e-09  0.00000000e+00  0.00000000e+00  3.40774046e-05  4.16762522e-05  1.19910580e+00 
 3.84492727e-09  0.00000000e+00  0.00000000e+00  3.40942213e-05  4.14150669e-05  1.19913925e+00 
 3.85492727e-09  0.00000000e+00  0.00000000e+00  3.41085951e-05  4.11759347e-05  1.19916310e+00 
 3.86492727e-09  0.00000000e+00  0.00000000e+00  3.41208361e-05  4.09556072e-05  1.19918053e+00 
 3.87492727e-09  0.00000000e+00  0.00000000e+00  3.41312284e-05  4.07515969e-05  1.19919360e+00 
 3.88492727e-09  0.00000000e+00  0.00000000e+00  3.41400274e-05  4.05619021e-05  1.19920363e+00 
 3.89492727e-09  0.00000000e+00  0.00000000e+00  3.41474595e-05  4.03849552e-05  1.19921152e+00 
 3.90492727e-09  0.00000000e+00  0.00000000e+00  3.41537234e-05  4.02194463e-05  1.19921785e+00 
 3.91492727e-09  0.00000000e+00  0.00000000e+00  3.41589922e-05  4.00643221e-05  1.19922304e+00 
 3.92492727e-09  0.00000000e+00  0.00000000e+00  3.41634154e-05  3.99186670e-05  1.19922735e+00 
 3.93492727e-09  0.00000000e+00  0.00000000e+00  3.41671221e-05  3.97817244e-05  1.19923100e+00 
 3.94492727e-09  0.00000000e+00  0.00000000e+00  3.41702230e-05  3.96528121e-05  1.19923412e+00 
 3.95492727e-09  0.00000000e+00  0.00000000e+00  3.41728126e-05  3.95313524e-05  1.19923681e+00 
 3.96492727e-09  0.00000000e+00  0.00000000e+00  3.41749718e-05  3.94168092e-05  1.19923916e+00 
 3.97492727e-09  0.00000000e+00  0.00000000e+00  3.41767693e-05  3.93087186e-05  1.19924122e+00 
 3.98492727e-09  0.00000000e+00  0.00000000e+00  3.41782634e-05  3.92066421e-05  1.19924304e+00 
 3.99492727e-09  0.00000000e+00  0.00000000e+00  3.41795035e-05  3.91101941e-05  1.19924465e+00 
 4.00000000e-09  0.00000000e+00  0.00000000e+00  3.41800481e-05  3.90634441e-05  1.19924540e+00 
